scenario_group,scenario_name,eta_dis,row_shape_profile,case_id,ieff_slice,slice_order,h,b,t1,t2,i_single,i_sep,i_mono,length,slenderness,mu,q_b0,bolt_rows,axial_ratio,k_stick,peak_base_reaction,total_loop_energy,total_row_dissipation,final_min_q_b,final_mean_q_b,final_min_q_b_over_q_b0,rows_relaxed,composite_factor_final,max_abs_row_slip,slip_index,local_buckling_index,global_instability_index,energy_index,weak_state_label,n_newton_iterations_total,n_newton_failures,converged
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-011,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.35,1.0,5,0.25,0.35,15367.288722410798,1307191.7753971962,1.4414017482703065,0.5911415781781115,0.9109934449271119,0.5911415781781115,3,0.8,1.7279999999999998,1.7279999999999998,0.2525584930582636,0.2644230769230769,0.8860756923154004,slip_dominated,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-012,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.55,1.3,5,0.25,0.35,0.02895200252532959,11.381606841310859,0.0,1.3,1.3,1.0,0,1.0,1.7279999999999998,0.8458741258741256,0.2525584930582636,0.2644230769230769,4.094998419997493,mixed_slip_stability,361,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-013,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,3,0.4,0.35,32180.807831443846,10568789.302262574,1.7117534133197787,0.48874999,0.6135405113044795,0.6982142714285715,3,0.6666666666666666,2.0178692632666673,5.044673158166669,1.0683949255377825,0.5769230769230769,2.9295962970802534,local_buckling_softening,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-014,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,3,0.4,0.35,22002.896628782153,8543002.08787353,1.905360472083534,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.0178692632666673,2.0178692632666673,1.0683949255377825,0.5769230769230769,3.463459663660125,local_buckling_softening,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-015,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,3,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,2.0178692632666673,0.987768170829837,1.0683949255377825,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-016,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,5,0.4,0.35,28208.7677417323,10865289.313123645,2.9429712073872536,0.48874999,0.573249994,0.6982142714285715,3,0.4,2.0178692632666673,5.044673158166669,0.933079369661479,0.5769230769230769,3.4358694967981585,local_buckling_softening,379,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-017,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,5,0.4,0.35,28208.7677417323,9126114.477766331,2.707722338632811,0.48874999,0.8482041543453057,0.48874999,3,0.8,2.0178692632666673,2.0178692632666673,0.933079369661479,0.5769230769230769,2.8858999935300265,local_buckling_softening,371,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-018,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,5,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,2.0178692632666673,0.987768170829837,0.933079369661479,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-019,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,3,0.55,0.35,41552.47180844471,17020013.938041713,2.091833807910433,0.48874999,0.6048611696858387,0.6982142714285715,3,0.6666666666666666,2.2710369277650964,5.677592319412741,2.0175494322242518,1.0048076923076925,3.2464697230339006,global_instability_sensitive,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-020,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,3,0.55,0.35,30723.929264880717,14408525.829183904,2.314610271732743,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.2710369277650964,2.2710369277650964,2.0175494322242518,1.0048076923076925,3.7169875109195143,global_instability_sensitive,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-021,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,3,0.55,0.35,30723.929264880717,13377414.226708798,1.3607736623482982,0.8798611453577,1.1599537151192332,0.6768162656597692,1,1.0,2.2710369277650964,1.1116963982066903,2.0175494322242518,1.0048076923076925,3.45099021222284,global_instability_sensitive,364,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-022,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,5,0.55,0.35,36953.55516706407,17057377.472964995,3.522619806121533,0.48874999,0.573249994,0.6982142714285715,3,0.4,2.2710369277650964,5.677592319412741,1.820139656284347,1.0048076923076925,3.658510811286406,global_instability_sensitive,380,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-023,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,5,0.55,0.35,36953.55516706407,15249870.678178411,3.598723639535737,0.48874999,0.8184560001063919,0.48874999,3,0.8,2.2710369277650964,2.2710369277650964,1.820139656284347,1.0048076923076925,3.270832039407127,global_instability_sensitive,371,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-024,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,5,0.55,0.35,29254.249200880527,13195489.09912747,1.3607736623482982,0.8798611453577,1.21597222907154,0.6768162656597692,1,1.0,2.2710369277650964,1.1116963982066903,1.820139656284347,1.0048076923076925,3.5750724284656314,global_instability_sensitive,364,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-025,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,3,0.7,0.35,57101.57601100579,24512376.219288934,2.4023581236602074,0.48874999,0.5968881060800314,0.6982142714285715,3,0.6666666666666666,2.4986838717431006,6.246709679357752,3.306309679835236,1.5480769230769231,3.092420261850185,global_instability_sensitive,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-026,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,3,0.7,0.35,37310.7981550917,19726517.602690622,2.75484386644888,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.4986838717431006,2.4986838717431006,3.306309679835236,1.5480769230769231,3.808702721926029,global_instability_sensitive,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-027,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.55,1.3,3,0.7,0.35,37310.7981550917,18591905.85609713,2.182632084743101,0.6261123656618885,1.075370788553963,0.4816248966629912,1,0.6666666666666666,2.4986838717431006,1.22313196518893,3.306309679835236,1.5480769230769231,3.589637252053614,global_instability_sensitive,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-028,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,5,0.7,0.35,57101.57601100579,24124564.37962328,4.095325196113217,0.48874999,0.569492176493475,0.6982142714285715,5,0.4,2.4986838717431006,6.246709679357752,3.024588485827323,1.5480769230769231,3.043494887172566,global_instability_sensitive,383,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-029,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,5,0.7,0.35,44427.246068134904,20967181.83475381,4.465498207788501,0.48874999,0.7921170958435872,0.48874999,3,0.8,2.4986838717431006,2.4986838717431006,3.024588485827323,1.5480769230769231,3.3997881813728363,global_instability_sensitive,371,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-030,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.55,1.3,5,0.7,0.35,35994.986963652074,18360542.41964082,2.182632084743101,0.6261123656618885,1.1652224731323777,0.4816248966629912,1,0.8,2.4986838717431006,1.22313196518893,3.024588485827323,1.5480769230769231,3.6745543738945456,global_instability_sensitive,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-031,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.2,0.7,3,0.1,0.35,43504.01730841398,12208157.322718265,1.2865852826383644,0.48874999,0.6255018362250051,0.6982142714285715,3,0.6666666666666666,1.7230839160697256,4.307709790174314,0.0,0.0673076923076923,2.9314792925871376,slip_dominated,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-032,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.35,1.0,3,0.1,0.35,43504.01730841398,15641453.94303419,1.321356575735215,0.5920311704553183,0.8640103901517727,0.5920311704553183,1,0.6666666666666666,1.7230839160697256,1.7230839160697256,0.0,0.0673076923076923,3.755898382357235,slip_dominated,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-033,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.55,1.3,3,0.1,0.35,46611.447116076946,18271761.423944537,0.0,1.3,1.3,1.0,0,1.0,1.7230839160697256,0.8434676512229424,0.0,0.0673076923076923,4.09500000000401,mixed_slip_stability,361,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-034,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.2,0.7,5,0.1,0.35,43504.01730841398,10780100.292613495,2.310777119511548,0.48874999,0.5920572578564677,0.6982142714285715,3,0.4,1.7230839160697256,4.307709790174314,0.0,0.0673076923076923,2.5885676228140704,slip_dominated,379,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-035,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.35,1.0,5,0.1,0.35,43504.01730841398,15604962.26940927,1.438189090752149,0.5920311704553183,0.9111918265224329,0.5920311704553183,3,0.8,1.7230839160697256,1.7230839160697256,0.0,0.0673076923076923,3.7471358326328605,slip_dominated,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-036,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,2393.172105652397,35.0,0.55,1.3,5,0.1,0.35,46611.447116076946,18271761.423944537,0.0,1.3,1.3,1.0,0,1.0,1.7230839160697256,0.8434676512229424,0.0,0.0673076923076923,4.09500000000401,mixed_slip_stability,361,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-037,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.2,0.7,3,0.25,0.35,30154.129944995046,7572214.0026122,1.93618076770256,0.48874999,0.6084871014562111,0.6982142714285715,3,0.6666666666666666,2.1599999999999997,5.3999999999999995,0.34023758757234224,0.2644230769230769,2.0926414879224606,slip_dominated,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-038,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.35,1.0,3,0.25,0.35,12879.191702008247,3378464.760523679,2.1563701842545426,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.1599999999999997,2.1599999999999997,0.34023758757234224,0.2644230769230769,2.1859968898493816,slip_dominated,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-039,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.55,1.3,3,0.25,0.35,12879.191702008247,1002875.7339412905,0.7559999534135609,1.0665850219435624,1.2221950073145207,0.8204500168796633,1,1.0,2.1599999999999997,1.057342657342657,0.34023758757234224,0.2644230769230769,0.6488992458696718,slip_dominated,364,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-040,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.2,0.7,5,0.25,0.35,22274.936512574553,7435139.352609093,3.2726009135685,0.48874999,0.573249994,0.6982142714285715,3,0.4,2.1599999999999997,5.3999999999999995,0.2525584930582636,0.2644230769230769,2.7815789540005498,slip_dominated,379,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-041,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.35,1.0,5,0.25,0.35,22274.936512574553,4328805.92577906,3.213260833564795,0.48874999,0.8324870025188733,0.48874999,3,0.8,2.1599999999999997,2.1599999999999997,0.2525584930582636,0.2644230769230769,1.6194606298635916,slip_dominated,371,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-042,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3000.0,55.0,0.55,1.3,5,0.25,0.35,9730.587920367718,757704.4528119303,0.7559999534135609,1.0665850219435624,1.2533170043887125,0.8204500168796633,1,1.0,2.1599999999999997,1.057342657342657,0.2525584930582636,0.2644230769230769,0.6489025971612761,slip_dominated,364,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-043,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.2,0.7,3,0.4,0.35,46733.289776183665,20359024.921012264,2.4347224974344623,0.48874999,0.595475012182299,0.6982142714285715,3,0.6666666666666666,2.5223365790833343,6.305841447708336,1.0683949255377825,0.5769230769230769,3.108852281599874,local_buckling_softening,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-044,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.35,1.0,3,0.4,0.35,31974.15276737511,16149588.783401858,2.775996743397042,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.5223365790833343,2.5223365790833343,1.0683949255377825,0.5769230769230769,3.604390943206991,local_buckling_softening,368,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-045,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.55,1.3,3,0.4,0.35,31974.15276737511,14493518.383397158,2.282222061742946,0.5953639612590862,1.0651213204196954,0.4579722778916048,1,0.6666666666666666,2.5223365790833343,1.2347102135372963,1.0683949255377825,0.5769230769230769,3.234776259443338,local_buckling_softening,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-046,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.2,0.7,5,0.4,0.35,46733.289776183665,20922169.46966526,4.1441975487853995,0.48874999,0.5689549132443222,0.6982142714285715,5,0.4,2.5223365790833343,6.305841447708336,0.933079369661479,0.5769230769230769,3.1948452612117553,local_buckling_softening,383,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-047,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.35,1.0,5,0.4,0.35,40745.93743278086,17557996.57480619,4.500535705392688,0.48874999,0.7912597205458468,0.48874999,3,0.8,2.5223365790833343,2.5223365790833343,0.933079369661479,0.5769230769230769,3.075106158209187,local_buckling_softening,371,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-048,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3503.2452487268533,75.0,0.55,1.3,5,0.4,0.35,29427.12877613306,14034685.6234838,2.282222061742946,0.5953639612590862,1.1590727922518171,0.4579722778916048,1,0.8,2.5223365790833343,1.2347102135372963,0.933079369661479,0.5769230769230769,3.4034883324002854,local_buckling_softening,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-049,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.2,0.7,3,0.55,0.35,60301.96976865828,31981901.44600828,2.8998255231444916,0.48874999,0.5852109033719488,0.6982142714285715,3,0.6666666666666666,2.8387961597063702,7.096990399265926,2.0175494322242518,1.0048076923076925,3.3628777366525022,global_instability_sensitive,375,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-050,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.35,1.0,3,0.55,0.35,45062.30742965639,26917678.655044526,3.31306829938869,0.48874999,0.8295833300000001,0.48874999,1,0.6666666666666666,2.8387961597063702,2.8387961597063702,2.0175494322242518,1.0048076923076925,3.787585751370411,global_instability_sensitive,369,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-051,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.55,1.3,3,0.55,0.35,45062.30742965639,25281201.52486577,3.2135470672842796,0.48874999,1.0295833300000001,0.3759615307692308,1,0.6666666666666666,2.8387961597063702,1.3896204977583628,2.0175494322242518,1.0048076923076925,3.5573171037600053,global_instability_sensitive,365,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-052,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.2,0.7,5,0.55,0.35,60301.96976865828,32921789.91214722,4.967363952657721,0.48874999,0.5642279257148759,0.6982142714285715,5,0.4,2.8387961597063702,7.096990399265926,1.820139656284347,1.0048076923076925,3.461706444603186,global_instability_sensitive,385,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-053,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.35,1.0,5,0.55,0.35,53577.53461433202,28690793.60235103,5.761297713974669,0.48874999,0.7465718365457746,0.48874999,3,0.4,2.8387961597063702,2.8387961597063702,1.820139656284347,1.0048076923076925,3.39545619308835,global_instability_sensitive,373,0,True
row_shape,shape_center_amplified,0.30874999,center_amplified,W5-054,medium_H100_B100_T1-6_T2-8,2,100.0,100.0,6.0,8.0,3690485.3333333335,7380970.666666667,17900970.666666668,3942.7724440366255,95.0,0.55,1.3,5,0.55,0.35,43108.08687065542,24796982.128651492,3.2135470672842796,0.48874999,1.1377499979999999,0.3759615307692308,1,0.8,2.8387961597063702,1.3896204977583628,1.820139656284347,1.0048076923076925,3.6473578563674143,global_instability_sensitive,365,0,True
